id,place,receive_time,sensor_num,in1,out1,state1,in2,out2,state2,processed_per_chunk
3176,1,2021-01-15 09:53:50.914,2,765,145,0,145,765,0,True
3177,1,2021-01-15 09:53:51.929,2,765,145,0,145,765,0,True
3178,1,2021-01-15 09:53:52.945,2,765,145,0,145,765,0,True
3179,1,2021-01-15 09:53:53.96,2,765,145,0,145,765,0,True
3180,1,2021-01-15 09:53:54.975,2,765,145,0,145,765,0,True
3181,1,2021-01-15 09:53:55.991,2,765,145,0,145,765,0,True
3182,1,2021-01-15 09:53:57.006,2,765,145,0,145,765,0,True
3183,1,2021-01-15 09:53:58.022,2,765,145,0,145,765,0,True
3184,1,2021-01-15 09:53:59.037,2,765,145,0,145,765,0,True
3185,1,2021-01-15 09:54:00.052,2,765,145,0,145,765,0,True
3186,1,2021-01-15 09:54:01.054,2,765,145,0,145,765,0,True
3187,1,2021-01-15 09:54:02.069,2,765,145,0,145,765,0,True
3188,1,2021-01-15 09:54:03.084,2,765,145,0,145,765,0,True
3189,1,2021-01-15 09:54:04.1,2,765,145,0,145,765,0,True
3190,1,2021-01-15 09:54:05.111,2,765,145,0,145,765,0,True
3191,1,2021-01-15 09:54:06.127,2,765,145,0,145,765,0,True
3192,1,2021-01-15 09:54:07.142,2,765,145,0,145,765,0,True
3193,1,2021-01-15 09:54:08.157,2,765,145,0,145,765,0,True
3194,1,2021-01-15 09:54:09.173,2,765,145,2,145,765,2,True
3195,1,2021-01-15 09:54:10.188,2,765,145,2,145,765,2,True
3196,1,2021-01-15 09:54:11.204,2,765,145,3,145,765,3,True
3197,1,2021-01-15 09:54:12.219,2,765,145,3,145,765,3,True
3198,1,2021-01-15 09:54:13.234,2,765,145,2,145,765,2,True
3199,1,2021-01-15 09:54:14.25,2,765,145,2,145,765,2,True
3200,1,2021-01-15 09:54:15.251,2,765,145,2,145,765,2,True
3201,1,2021-01-15 09:54:16.267,2,765,145,3,145,765,3,True
3202,1,2021-01-15 09:54:17.282,2,765,145,2,145,765,2,True
3203,1,2021-01-15 09:54:18.297,2,765,145,2,145,765,2,True
3204,1,2021-01-15 09:54:19.313,2,765,147,1,147,765,1,True
3205,1,2021-01-15 09:54:20.328,2,765,147,1,147,765,1,True
3206,1,2021-01-15 09:54:21.343,2,765,147,1,147,765,1,True
3207,1,2021-01-15 09:54:22.359,2,765,147,1,147,765,1,True
3208,1,2021-01-15 09:54:23.374,2,765,147,1,147,765,1,True
3209,1,2021-01-15 09:54:24.39,2,765,147,1,147,765,1,True
3210,1,2021-01-15 09:54:25.405,2,765,147,1,147,765,1,True
3211,1,2021-01-15 09:54:26.42,2,765,147,1,147,765,1,True
3212,1,2021-01-15 09:54:27.436,2,765,147,0,147,765,0,True
3213,1,2021-01-15 09:54:28.451,2,765,147,0,147,765,0,True
3214,1,2021-01-15 09:54:29.467,2,765,147,0,147,765,0,True
3215,1,2021-01-15 09:54:30.472,2,765,147,0,147,765,0,True
3216,1,2021-01-15 09:54:31.487,2,765,147,0,147,765,0,True
3217,1,2021-01-15 09:54:32.502,2,765,147,0,147,765,0,True
3218,1,2021-01-15 09:54:33.518,2,765,147,2,147,765,2,True
3219,1,2021-01-15 09:54:34.533,2,765,147,2,147,765,2,True
3220,1,2021-01-15 09:54:35.548,2,765,147,3,147,765,3,True
3221,1,2021-01-15 09:54:36.564,2,765,147,3,147,765,3,True
3222,1,2021-01-15 09:54:37.579,2,765,147,3,147,765,3,True
3223,1,2021-01-15 09:54:38.595,2,765,147,3,147,765,3,True
3224,1,2021-01-15 09:54:39.61,2,765,147,3,147,765,3,True
3225,1,2021-01-15 09:54:40.626,2,765,147,4,147,765,4,True
3226,1,2021-01-15 09:54:41.641,2,765,147,4,147,765,4,True
3227,1,2021-01-15 09:54:42.656,2,765,147,4,147,765,4,True
3228,1,2021-01-15 09:54:43.672,2,766,147,2,147,766,2,True
3229,1,2021-01-15 09:54:44.687,2,766,148,1,148,766,1,True
3230,1,2021-01-15 09:54:45.688,2,766,148,1,148,766,1,True
3231,1,2021-01-15 09:54:46.704,2,766,149,0,149,766,0,True
3232,1,2021-01-15 09:54:47.719,2,766,149,0,149,766,0,True
3233,1,2021-01-15 09:54:48.734,2,766,149,0,149,766,0,True
3234,1,2021-01-15 09:54:49.75,2,766,149,0,149,766,0,True
3235,1,2021-01-15 09:54:50.765,2,766,149,0,149,766,0,True
3236,1,2021-01-15 09:54:51.781,2,766,149,0,149,766,0,True
3237,1,2021-01-15 09:54:52.796,2,766,149,0,149,766,0,True
3238,1,2021-01-15 09:54:53.812,2,766,149,0,149,766,0,True
3239,1,2021-01-15 09:54:54.827,2,766,149,0,149,766,0,True
3240,1,2021-01-15 09:54:55.842,2,766,149,0,149,766,0,True
3241,1,2021-01-15 09:54:56.858,2,766,149,0,149,766,0,True
3242,1,2021-01-15 09:54:57.873,2,766,149,0,149,766,0,True
3243,1,2021-01-15 09:54:58.888,2,766,149,0,149,766,0,True
3244,1,2021-01-15 09:54:59.904,2,766,149,0,149,766,0,True
3245,1,2021-01-15 09:55:00.905,2,766,149,0,149,766,0,True
3246,1,2021-01-15 09:55:01.92,2,766,149,0,149,766,0,True
3247,1,2021-01-15 09:55:02.936,2,766,149,0,149,766,0,True
3248,1,2021-01-15 09:55:03.951,2,766,149,0,149,766,0,True
3249,1,2021-01-15 09:55:04.967,2,766,149,0,149,766,0,True
3250,1,2021-01-15 09:55:05.982,2,766,149,0,149,766,0,True
3251,1,2021-01-15 09:55:06.997,2,766,149,0,149,766,0,True
3252,1,2021-01-15 09:55:08.013,2,766,149,0,149,766,0,True
3253,1,2021-01-15 09:55:09.028,2,766,149,0,149,766,0,True
3254,1,2021-01-15 09:55:10.044,2,766,149,0,149,766,0,True
3255,1,2021-01-15 09:55:11.059,2,766,149,0,149,766,0,True
3256,1,2021-01-15 09:55:12.074,2,766,149,0,149,766,0,True
3257,1,2021-01-15 09:55:13.089,2,766,149,0,149,766,0,True
3258,1,2021-01-15 09:55:14.105,2,766,149,0,149,766,0,True
3259,1,2021-01-15 09:55:15.12,2,766,149,0,149,766,0,True
3260,1,2021-01-15 09:55:16.122,2,766,149,1,149,766,1,True
3261,1,2021-01-15 09:55:17.137,2,766,149,1,149,766,1,True
3262,1,2021-01-15 09:55:18.153,2,766,149,1,149,766,1,True
3263,1,2021-01-15 09:55:19.168,2,766,149,1,149,766,1,True
3264,1,2021-01-15 09:55:20.183,2,766,149,2,149,766,2,True
3265,1,2021-01-15 09:55:21.199,2,766,149,1,149,766,1,True
3266,1,2021-01-15 09:55:22.214,2,766,149,1,149,766,1,True
3267,1,2021-01-15 09:55:23.229,2,766,149,2,149,766,2,True
3268,1,2021-01-15 09:55:24.245,2,766,149,2,149,766,2,True
3269,1,2021-01-15 09:55:25.26,2,766,149,3,149,766,3,True
3270,1,2021-01-15 09:55:26.276,2,766,149,3,149,766,3,True
3271,1,2021-01-15 09:55:27.291,2,767,149,2,149,767,2,True
3272,1,2021-01-15 09:55:28.307,2,767,149,2,149,767,2,True
3273,1,2021-01-15 09:55:29.322,2,767,149,2,149,767,2,True
3274,1,2021-01-15 09:55:30.323,2,767,149,2,149,767,2,True
3275,1,2021-01-15 09:55:31.339,2,767,149,2,149,767,2,True
3276,1,2021-01-15 09:55:32.354,2,767,149,2,149,767,2,True
3277,1,2021-01-15 09:55:33.369,2,768,149,1,149,768,1,True
3278,1,2021-01-15 09:55:34.385,2,768,150,0,150,768,0,True
3279,1,2021-01-15 09:55:35.4,2,768,150,0,150,768,0,True
3280,1,2021-01-15 09:55:36.416,2,768,150,1,150,768,1,True
3281,1,2021-01-15 09:55:37.431,2,768,150,1,150,768,1,True
3282,1,2021-01-15 09:55:38.446,2,768,150,1,150,768,1,True
3283,1,2021-01-15 09:55:39.462,2,768,150,1,150,768,1,True
3284,1,2021-01-15 09:55:40.477,2,768,150,1,150,768,1,True
3285,1,2021-01-15 09:55:41.492,2,768,150,1,150,768,1,True
3286,1,2021-01-15 09:55:42.508,2,768,150,2,150,768,2,True
3287,1,2021-01-15 09:55:43.523,2,768,150,2,150,768,2,True
3288,1,2021-01-15 09:55:44.539,2,768,150,2,150,768,2,True
3289,1,2021-01-15 09:55:45.54,2,768,150,1,150,768,1,True
3290,1,2021-01-15 09:55:46.556,2,768,150,1,150,768,1,True
3291,1,2021-01-15 09:55:47.571,2,768,150,1,150,768,1,True
3292,1,2021-01-15 09:55:48.586,2,769,150,0,150,769,0,True
3293,1,2021-01-15 09:55:49.602,2,769,150,0,150,769,0,True
3294,1,2021-01-15 09:55:50.617,2,769,150,0,150,769,0,True
3295,1,2021-01-15 09:55:51.632,2,769,150,0,150,769,0,True
3296,1,2021-01-15 09:55:52.648,2,769,150,0,150,769,0,True
3297,1,2021-01-15 09:55:53.663,2,769,150,0,150,769,0,True
3298,1,2021-01-15 09:55:54.679,2,769,150,0,150,769,0,True
3299,1,2021-01-15 09:55:55.694,2,769,150,0,150,769,0,True
3300,1,2021-01-15 09:55:56.709,2,769,150,0,150,769,0,True
3301,1,2021-01-15 09:55:57.725,2,769,150,0,150,769,0,True
3302,1,2021-01-15 09:55:58.74,2,769,150,0,150,769,0,True
3303,1,2021-01-15 09:55:59.756,2,769,150,0,150,769,0,True
3304,1,2021-01-15 09:56:00.757,2,769,150,0,150,769,0,True
3305,1,2021-01-15 09:56:01.772,2,769,150,0,150,769,0,True
3306,1,2021-01-15 09:56:02.788,2,769,150,1,150,769,1,True
3307,1,2021-01-15 09:56:03.803,2,769,150,1,150,769,1,True
3308,1,2021-01-15 09:56:04.818,2,769,150,1,150,769,1,True
3309,1,2021-01-15 09:56:05.834,2,769,150,1,150,769,1,True
3310,1,2021-01-15 09:56:06.849,2,769,150,1,150,769,1,True
3311,1,2021-01-15 09:56:07.865,2,769,150,1,150,769,1,True
3312,1,2021-01-15 09:56:08.88,2,769,150,1,150,769,1,True
3313,1,2021-01-15 09:56:09.895,2,769,150,1,150,769,1,True
3314,1,2021-01-15 09:56:10.911,2,769,150,1,150,769,1,True
3315,1,2021-01-15 09:56:11.926,2,769,150,1,150,769,1,True
3316,1,2021-01-15 09:56:12.942,2,770,150,0,150,770,0,True
3317,1,2021-01-15 09:56:13.957,2,770,150,0,150,770,0,True
3318,1,2021-01-15 09:56:14.972,2,770,150,0,150,770,0,True
3319,1,2021-01-15 09:56:15.974,2,770,150,0,150,770,0,True
3320,1,2021-01-15 09:56:16.989,2,770,150,0,150,770,0,True
3321,1,2021-01-15 09:56:18.004,2,770,150,0,150,770,0,True
3322,1,2021-01-15 09:56:19.02,2,770,150,0,150,770,0,True
3323,1,2021-01-15 09:56:20.035,2,770,150,1,150,770,1,True
3324,1,2021-01-15 09:56:21.05,2,770,150,1,150,770,1,True
3325,1,2021-01-15 09:56:22.066,2,770,150,1,150,770,1,True
3326,1,2021-01-15 09:56:23.081,2,770,150,1,150,770,1,True
3327,1,2021-01-15 09:56:24.097,2,770,150,1,150,770,1,True
3328,1,2021-01-15 09:56:25.112,2,770,150,1,150,770,1,True
3329,1,2021-01-15 09:56:26.127,2,770,150,1,150,770,1,True
3330,1,2021-01-15 09:56:27.143,2,770,150,2,150,770,2,True
3331,1,2021-01-15 09:56:28.158,2,770,150,2,150,770,2,True
3332,1,2021-01-15 09:56:29.173,2,770,150,2,150,770,2,True
3333,1,2021-01-15 09:56:30.182,2,771,150,1,150,771,1,True
3334,1,2021-01-15 09:56:31.198,2,771,150,1,150,771,1,True
3335,1,2021-01-15 09:56:32.213,2,771,150,1,150,771,1,True
3336,1,2021-01-15 09:56:33.228,2,771,150,1,150,771,1,True
3337,1,2021-01-15 09:56:34.244,2,771,150,1,150,771,1,True
3338,1,2021-01-15 09:56:35.259,2,771,150,1,150,771,1,True
3339,1,2021-01-15 09:56:36.275,2,771,150,1,150,771,1,True
3340,1,2021-01-15 09:56:37.29,2,771,150,1,150,771,1,True
3341,1,2021-01-15 09:56:38.305,2,772,150,0,150,772,0,True
3342,1,2021-01-15 09:56:39.321,2,772,150,1,150,772,1,True
3343,1,2021-01-15 09:56:40.336,2,772,150,1,150,772,1,True
3344,1,2021-01-15 09:56:41.352,2,772,150,1,150,772,1,True
3345,1,2021-01-15 09:56:42.367,2,772,150,1,150,772,1,True
3346,1,2021-01-15 09:56:43.382,2,772,150,1,150,772,1,True
3347,1,2021-01-15 09:56:44.398,2,772,150,1,150,772,1,True
3348,1,2021-01-15 09:56:45.399,2,772,150,1,150,772,1,True
3349,1,2021-01-15 09:56:46.415,2,772,150,1,150,772,1,True
3350,1,2021-01-15 09:56:47.43,2,772,150,1,150,772,1,True
3351,1,2021-01-15 09:56:48.446,2,772,150,1,150,772,1,True
3352,1,2021-01-15 09:56:49.461,2,773,150,0,150,773,0,True
3353,1,2021-01-15 09:56:50.476,2,773,150,0,150,773,0,True
3354,1,2021-01-15 09:56:51.492,2,773,150,1,150,773,1,True
3355,1,2021-01-15 09:56:52.507,2,773,150,1,150,773,1,True
3356,1,2021-01-15 09:56:53.522,2,773,150,2,150,773,2,True
3357,1,2021-01-15 09:56:54.538,2,773,150,2,150,773,2,True
3358,1,2021-01-15 09:56:55.553,2,773,150,2,150,773,2,True
3359,1,2021-01-15 09:56:56.569,2,773,150,2,150,773,2,True
3360,1,2021-01-15 09:56:57.584,2,773,150,2,150,773,2,True
3361,1,2021-01-15 09:56:58.599,2,773,150,2,150,773,2,True
3362,1,2021-01-15 09:56:59.615,2,773,150,2,150,773,2,True
3363,1,2021-01-15 09:57:00.616,2,773,150,2,150,773,2,True
3364,1,2021-01-15 09:57:01.632,2,773,150,3,150,773,3,True
3365,1,2021-01-15 09:57:02.647,2,774,151,1,151,774,1,True
3366,1,2021-01-15 09:57:03.662,2,774,151,1,151,774,1,True
3367,1,2021-01-15 09:57:04.678,2,774,151,1,151,774,1,True
3368,1,2021-01-15 09:57:05.693,2,774,151,1,151,774,1,True
3369,1,2021-01-15 09:57:06.708,2,774,151,2,151,774,2,True
3370,1,2021-01-15 09:57:07.724,2,774,151,2,151,774,2,True
3371,1,2021-01-15 09:57:08.739,2,774,151,2,151,774,2,True
3372,1,2021-01-15 09:57:09.755,2,774,151,2,151,774,2,True
3373,1,2021-01-15 09:57:10.77,2,774,151,3,151,774,3,True
3374,1,2021-01-15 09:57:11.785,2,774,152,2,152,774,2,True
3375,1,2021-01-15 09:57:12.801,2,774,152,2,152,774,2,True
3376,1,2021-01-15 09:57:13.816,2,774,152,2,152,774,2,True
3377,1,2021-01-15 09:57:14.831,2,775,152,2,152,775,2,True
3378,1,2021-01-15 09:57:15.833,2,775,152,3,152,775,3,True
3379,1,2021-01-15 09:57:16.849,2,775,152,3,152,775,3,True
3380,1,2021-01-15 09:57:17.85,2,775,152,3,152,775,3,True
3381,1,2021-01-15 09:57:18.865,2,775,152,2,152,775,2,True
3382,1,2021-01-15 09:57:19.866,2,776,152,2,152,776,2,True
3383,1,2021-01-15 09:57:20.868,2,776,152,2,152,776,2,True
3384,1,2021-01-15 09:57:21.869,2,776,152,1,152,776,1,True
3385,1,2021-01-15 09:57:22.884,2,776,152,1,152,776,1,True
3386,1,2021-01-15 09:57:23.9,2,776,152,1,152,776,1,True
3387,1,2021-01-15 09:57:24.915,2,776,152,1,152,776,1,True
3388,1,2021-01-15 09:57:25.916,2,776,152,1,152,776,1,True
3389,1,2021-01-15 09:57:26.932,2,776,153,0,153,776,0,True
3390,1,2021-01-15 09:57:27.947,2,776,153,0,153,776,0,True
3391,1,2021-01-15 09:57:28.962,2,776,153,0,153,776,0,True
3392,1,2021-01-15 09:57:29.978,2,776,153,0,153,776,0,True
3393,1,2021-01-15 09:57:30.99,2,776,153,0,153,776,0,True
3394,1,2021-01-15 09:57:32.005,2,776,153,0,153,776,0,True
3395,1,2021-01-15 09:57:33.021,2,776,153,1,153,776,1,True
3396,1,2021-01-15 09:57:34.036,2,776,153,2,153,776,2,True
3397,1,2021-01-15 09:57:35.051,2,776,153,2,153,776,2,True
3398,1,2021-01-15 09:57:36.067,2,776,153,2,153,776,2,True
3399,1,2021-01-15 09:57:37.082,2,776,153,2,153,776,2,True
3400,1,2021-01-15 09:57:38.098,2,776,153,2,153,776,2,True
3401,1,2021-01-15 09:57:39.113,2,776,153,2,153,776,2,True
3402,1,2021-01-15 09:57:40.128,2,776,153,2,153,776,2,True
3403,1,2021-01-15 09:57:41.144,2,776,153,2,153,776,2,True
3404,1,2021-01-15 09:57:42.159,2,776,154,1,154,776,1,True
3405,1,2021-01-15 09:57:43.175,2,776,155,0,155,776,0,True
3406,1,2021-01-15 09:57:44.19,2,776,155,0,155,776,0,True
3407,1,2021-01-15 09:57:45.191,2,776,155,0,155,776,0,True
3408,1,2021-01-15 09:57:46.206,2,776,155,0,155,776,0,True
3409,1,2021-01-15 09:57:47.222,2,776,155,0,155,776,0,True
3410,1,2021-01-15 09:57:48.237,2,776,155,0,155,776,0,True
3411,1,2021-01-15 09:57:49.253,2,776,155,0,155,776,0,True
3412,1,2021-01-15 09:57:50.268,2,776,155,0,155,776,0,True
3413,1,2021-01-15 09:57:51.283,2,776,155,0,155,776,0,True
3414,1,2021-01-15 09:57:52.299,2,776,155,0,155,776,0,True
3415,1,2021-01-15 09:57:53.314,2,776,155,0,155,776,0,True
3416,1,2021-01-15 09:57:54.33,2,776,155,0,155,776,0,True
3417,1,2021-01-15 09:57:55.345,2,776,155,0,155,776,0,True
3418,1,2021-01-15 09:57:56.36,2,776,155,0,155,776,0,True
3419,1,2021-01-15 09:57:57.376,2,776,155,0,155,776,0,True
3420,1,2021-01-15 09:57:58.391,2,776,155,1,155,776,1,True
3421,1,2021-01-15 09:57:59.406,2,776,155,1,155,776,1,True
3422,1,2021-01-15 09:58:00.408,2,776,155,1,155,776,1,True
3423,1,2021-01-15 09:58:01.423,2,776,155,1,155,776,1,True
3424,1,2021-01-15 09:58:02.439,2,776,155,1,155,776,1,True
3425,1,2021-01-15 09:58:03.454,2,776,155,1,155,776,1,True
3426,1,2021-01-15 09:58:04.469,2,776,155,1,155,776,1,True
3427,1,2021-01-15 09:58:05.485,2,776,155,1,155,776,1,True
3428,1,2021-01-15 09:58:06.5,2,776,155,1,155,776,1,True
3429,1,2021-01-15 09:58:07.516,2,776,155,1,155,776,1,True
3430,1,2021-01-15 09:58:08.531,2,776,156,0,156,776,0,True
3431,1,2021-01-15 09:58:09.546,2,776,156,0,156,776,0,True
3432,1,2021-01-15 09:58:10.562,2,776,156,0,156,776,0,True
3433,1,2021-01-15 09:58:11.577,2,776,156,0,156,776,0,True
3434,1,2021-01-15 09:58:12.592,2,776,156,0,156,776,0,True
3435,1,2021-01-15 09:58:13.607,2,776,156,0,156,776,0,True
3436,1,2021-01-15 09:58:14.623,2,776,156,0,156,776,0,True
3437,1,2021-01-15 09:58:15.625,2,776,156,0,156,776,0,True
3438,1,2021-01-15 09:58:16.64,2,776,156,0,156,776,0,True
3439,1,2021-01-15 09:58:17.655,2,776,156,0,156,776,0,True
3440,1,2021-01-15 09:58:18.671,2,776,156,0,156,776,0,True
3441,1,2021-01-15 09:58:19.686,2,776,156,0,156,776,0,True
3442,1,2021-01-15 09:58:20.701,2,776,156,0,156,776,0,True
3443,1,2021-01-15 09:58:21.717,2,776,156,0,156,776,0,True
3444,1,2021-01-15 09:58:22.732,2,776,156,0,156,776,0,True
3445,1,2021-01-15 09:58:23.748,2,776,156,0,156,776,0,True
3446,1,2021-01-15 09:58:24.763,2,776,156,0,156,776,0,True
3447,1,2021-01-15 09:58:25.778,2,776,156,0,156,776,0,True
3448,1,2021-01-15 09:58:26.794,2,776,156,0,156,776,0,True
3449,1,2021-01-15 09:58:27.809,2,776,156,0,156,776,0,True
3450,1,2021-01-15 09:58:28.825,2,776,156,1,156,776,1,True
3451,1,2021-01-15 09:58:29.84,2,776,156,1,156,776,1,True
3452,1,2021-01-15 09:58:30.841,2,776,156,1,156,776,1,True
3453,1,2021-01-15 09:58:31.856,2,776,156,1,156,776,1,True
3454,1,2021-01-15 09:58:32.872,2,776,156,1,156,776,1,True
3455,1,2021-01-15 09:58:33.887,2,776,156,1,156,776,1,True
3456,1,2021-01-15 09:58:34.902,2,776,156,1,156,776,1,True
3457,1,2021-01-15 09:58:35.918,2,776,156,1,156,776,1,True
3458,1,2021-01-15 09:58:36.933,2,776,156,1,156,776,1,True
3459,1,2021-01-15 09:58:37.948,2,776,156,1,156,776,1,True
3460,1,2021-01-15 09:58:38.964,2,777,156,0,156,777,0,True
3461,1,2021-01-15 09:58:39.979,2,777,156,0,156,777,0,True
3462,1,2021-01-15 09:58:40.995,2,777,156,0,156,777,0,True
3463,1,2021-01-15 09:58:42.01,2,777,156,0,156,777,0,True
3464,1,2021-01-15 09:58:43.026,2,777,156,0,156,777,0,True
3465,1,2021-01-15 09:58:44.041,2,777,156,0,156,777,0,True
3466,1,2021-01-15 09:58:45.056,2,777,156,0,156,777,0,True
3467,1,2021-01-15 09:58:46.065,2,777,156,0,156,777,0,True
3468,1,2021-01-15 09:58:47.08,2,777,156,0,156,777,0,True
3469,1,2021-01-15 09:58:48.095,2,777,156,0,156,777,0,True
3470,1,2021-01-15 09:58:49.111,2,777,156,0,156,777,0,True
3471,1,2021-01-15 09:58:50.126,2,777,156,0,156,777,0,True
3472,1,2021-01-15 09:58:51.142,2,777,156,0,156,777,0,True
3473,1,2021-01-15 09:58:52.157,2,777,156,0,156,777,0,True
3474,1,2021-01-15 09:58:53.172,2,777,156,0,156,777,0,True
3475,1,2021-01-15 09:58:54.188,2,777,156,0,156,777,0,True
3476,1,2021-01-15 09:58:55.203,2,777,156,0,156,777,0,True
3477,1,2021-01-15 09:58:56.218,2,777,156,0,156,777,0,True
3478,1,2021-01-15 09:58:57.234,2,777,156,0,156,777,0,True
3479,1,2021-01-15 09:58:58.249,2,777,156,0,156,777,0,True
3480,1,2021-01-15 09:58:59.265,2,777,156,0,156,777,0,True
3481,1,2021-01-15 09:59:00.266,2,777,156,0,156,777,0,True
3482,1,2021-01-15 09:59:01.281,2,777,156,0,156,777,0,True
3483,1,2021-01-15 09:59:02.297,2,777,156,0,156,777,0,True
3484,1,2021-01-15 09:59:03.312,2,777,156,0,156,777,0,True
3485,1,2021-01-15 09:59:04.327,2,777,156,0,156,777,0,True
3486,1,2021-01-15 09:59:05.343,2,777,156,0,156,777,0,True
3487,1,2021-01-15 09:59:06.358,2,777,156,0,156,777,0,True
3488,1,2021-01-15 09:59:07.373,2,777,156,0,156,777,0,True
3489,1,2021-01-15 09:59:08.389,2,777,156,0,156,777,0,True
3490,1,2021-01-15 09:59:09.404,2,777,156,0,156,777,0,True
3491,1,2021-01-15 09:59:10.419,2,777,156,0,156,777,0,True
3492,1,2021-01-15 09:59:11.435,2,777,156,0,156,777,0,True
3493,1,2021-01-15 09:59:12.45,2,777,156,0,156,777,0,True
3494,1,2021-01-15 09:59:13.466,2,777,156,0,156,777,0,True
3495,1,2021-01-15 09:59:14.481,2,777,156,0,156,777,0,True
3496,1,2021-01-15 09:59:15.482,2,777,156,0,156,777,0,True
3497,1,2021-01-15 09:59:16.498,2,777,156,0,156,777,0,True
3498,1,2021-01-15 09:59:17.513,2,777,156,0,156,777,0,True
3499,1,2021-01-15 09:59:18.529,2,777,156,0,156,777,0,True
3500,1,2021-01-15 09:59:19.544,2,777,156,1,156,777,1,True
3501,1,2021-01-15 09:59:20.559,2,777,156,2,156,777,2,True
3502,1,2021-01-15 09:59:21.575,2,777,156,2,156,777,2,True
3503,1,2021-01-15 09:59:22.59,2,777,156,2,156,777,2,True
3504,1,2021-01-15 09:59:23.606,2,777,156,3,156,777,3,True
3505,1,2021-01-15 09:59:24.621,2,777,156,3,156,777,3,True
3506,1,2021-01-15 09:59:25.636,2,777,156,3,156,777,3,True
3507,1,2021-01-15 09:59:26.652,2,777,156,3,156,777,3,True
